date	open	high	low	close	volume	market_cap
Oct 23, 2020	0.000029	0.000029	0.000029	0.000029	0	55,563.51
Oct 22, 2020	0.000028	0.000030	0.000028	0.000029	0	55,368.75
Oct 21, 2020	0.000026	0.000028	0.000026	0.000028	0	52,480.63
Oct 20, 2020	0.000027	0.000027	0.000026	0.000026	0	49,395.82
Oct 19, 2020	0.000027	0.000027	0.000027	0.000027	67.27	50,840.83
Oct 18, 2020	0.000026	0.000027	0.000026	0.000027	166.01	50,611.12
Oct 17, 2020	0.000026	0.000026	0.000026	0.000026	0	48,802.05
Oct 16, 2020	0.000073	0.000073	0.000026	0.000026	190.44	48,454.49
Oct 15, 2020	0.000073	0.000074	0.000072	0.000073	0	137,184
Oct 14, 2020	0.000061	0.000075	0.000061	0.000073	128.07	137,926
Oct 13, 2020	0.000062	0.000062	0.000060	0.000061	0	114,950
Oct 12, 2020	0.000060	0.000063	0.000059	0.000062	0	116,922
Oct 11, 2020	0.000059	0.000060	0.000059	0.000060	0	113,125
Oct 10, 2020	0.000058	0.000061	0.000058	0.000059	0	111,867
Oct 09, 2020	0.000056	0.000059	0.000056	0.000058	474.46	110,245
Oct 08, 2020	0.000055	0.000056	0.000054	0.000056	87.69	105,768
Oct 07, 2020	0.000055	0.000055	0.000054	0.000055	0	103,074
Oct 06, 2020	0.000057	0.000057	0.000054	0.000055	0	102,774
Oct 05, 2020	0.000056	0.000057	0.000056	0.000057	0	106,736
Oct 04, 2020	0.000055	0.000057	0.000055	0.000056	0	106,319
Oct 03, 2020	0.000055	0.000056	0.000055	0.000055	0	104,495
Oct 02, 2020	0.000057	0.000057	0.000054	0.000055	0	104,410
Oct 01, 2020	0.000097	0.000100	0.000056	0.000057	608.57	106,511
Sep 30, 2020	0.000097	0.000097	0.000095	0.000097	0	183,030
Sep 29, 2020	0.000127	0.000127	0.000095	0.000097	92.03	182,938
Sep 28, 2020	0.000128	0.000131	0.000127	0.000127	0	239,484
Sep 27, 2020	0.000127	0.000130	0.000125	0.000128	0	241,021
Sep 26, 2020	0.000126	0.000127	0.000125	0.000127	0	239,705
Sep 25, 2020	0.000077	0.000126	0.000075	0.000126	179.61	237,477
Sep 24, 2020	0.000071	0.000077	0.000070	0.000077	0	144,857
Sep 23, 2020	0.000076	0.000076	0.000070	0.000071	0	133,147
Sep 22, 2020	0.000075	0.000076	0.000074	0.000076	0	142,534
Sep 21, 2020	0.000088	0.000088	0.000074	0.000075	359.14	142,147
Sep 20, 2020	0.000088	0.000088	0.000088	0.000088	0	166,029
Sep 19, 2020	0.000088	0.000088	0.000088	0.000088	0	166,029
Sep 18, 2020	0.000088	0.000088	0.000088	0.000088	0	166,029
Sep 17, 2020	0.000088	0.000088	0.000088	0.000088	0	166,029
Sep 16, 2020	0.000088	0.000088	0.000088	0.000088	0	166,029
Sep 15, 2020	0.000088	0.000088	0.000088	0.000088	0	166,029
Sep 14, 2020	0.000088	0.000088	0.000088	0.000088	0	166,029
Sep 13, 2020	0.000088	0.000088	0.000088	0.000088	0	166,029
Sep 12, 2020	0.000088	0.000088	0.000088	0.000088	0	166,029
Sep 11, 2020	0.000089	0.000089	0.000088	0.000088	0	166,029
Sep 10, 2020	0.000088	0.000092	0.000086	0.000088	220.48	166,214
Sep 09, 2020	0.000088	0.000088	0.000088	0.000088	0	166,521
Sep 08, 2020	0.000088	0.000088	0.000088	0.000088	0	166,521
Sep 07, 2020	0.000088	0.000088	0.000088	0.000088	0	166,521
Sep 06, 2020	0.000088	0.000088	0.000088	0.000088	0	166,521
Sep 05, 2020	0.000088	0.000088	0.000088	0.000088	0	166,521
Sep 04, 2020	0.000088	0.000088	0.000088	0.000088	0	166,521
Sep 03, 2020	0.000095	0.000097	0.000088	0.000088	0	166,521
Sep 02, 2020	0.000110	0.000110	0.000066	0.000095	166.15	178,930
Sep 01, 2020	0.000131	0.000131	0.000107	0.000110	1,909.79	207,368
Aug 31, 2020	0.000129	0.000131	0.000126	0.000131	0	247,562
Aug 30, 2020	0.000105	0.000163	0.000105	0.000128	333.79	242,119
Aug 29, 2020	0.000154	0.000158	0.000105	0.000105	83.17	198,379
Aug 28, 2020	0.000122	0.000157	0.000122	0.000154	413.31	291,151
Aug 27, 2020	0.000120	0.000127	0.000118	0.000122	34.60	230,735
Aug 26, 2020	0.000122	0.000123	0.000117	0.000120	300.58	226,035
Aug 25, 2020	0.000128	0.000128	0.000119	0.000122	153.79	230,544
Aug 24, 2020	0.000118	0.000130	0.000089	0.000128	634.03	240,374
Aug 23, 2020	0.000115	0.000146	0.000104	0.000118	2,911.13	221,525
Aug 22, 2020	0.000093	0.000115	0.000092	0.000115	495.40	216,528
Aug 21, 2020	0.000083	0.000097	0.000068	0.000093	656.94	175,886
Aug 20, 2020	0.000120	0.000122	0.000070	0.000083	786.86	156,836
Aug 19, 2020	0.000068	0.000120	0.000068	0.000120	1,419.85	226,255
Aug 18, 2020	0.000107	0.000108	0.000067	0.000068	102.04	128,193
Aug 17, 2020	0.000065	0.000137	0.000064	0.000107	677.95	202,603
Aug 16, 2020	0.000066	0.000066	0.000062	0.000065	351.04	122,922
Aug 15, 2020	0.000088	0.000088	0.000066	0.000066	135.80	124,784
Aug 14, 2020	0.000071	0.000089	0.000071	0.000087	61.18	164,872
Aug 13, 2020	0.000071	0.000071	0.000071	0.000071	0	134,411
Aug 12, 2020	0.000070	0.000072	0.000068	0.000071	0	134,411
Aug 11, 2020	0.000073	0.000073	0.000062	0.000070	351.12	132,501
Aug 10, 2020	0.000073	0.000093	0.000066	0.000073	256.81	137,597
Aug 09, 2020	0.000073	0.000073	0.000073	0.000073	0	137,303
Aug 08, 2020	0.000073	0.000073	0.000073	0.000073	0	137,303
Aug 07, 2020	0.000075	0.000075	0.000073	0.000073	0	137,303
Aug 06, 2020	0.000069	0.000076	0.000068	0.000075	57.53	140,855
Aug 05, 2020	0.000081	0.000081	0.000068	0.000069	68.84	130,011
Aug 04, 2020	0.000081	0.000084	0.000081	0.000081	0	153,370
Aug 03, 2020	0.000067	0.000083	0.000067	0.000081	399.86	152,887
Aug 02, 2020	0.000077	0.000083	0.000067	0.000067	98.21	126,252
Aug 01, 2020	0.000083	0.000086	0.000076	0.000078	62.13	146,146
Jul 31, 2020	0.000068	0.000084	0.000067	0.000083	157.60	156,309
Jul 30, 2020	0.000064	0.000073	0.000060	0.000068	198.13	128,746
Jul 29, 2020	0.000057	0.000064	0.000056	0.000064	167.42	119,735
Jul 28, 2020	0.000052	0.000058	0.000047	0.000057	915.53	107,196
Jul 27, 2020	0.000057	0.000068	0.000052	0.000052	848.36	98,299.33
Jul 26, 2020	0.000059	0.000070	0.000057	0.000057	482.12	107,594
