date	open	high	low	close	volume	market_cap
Dec 16, 2020	0.001165	0.001288	0.001158	0.001280	0	6,869.95
Dec 15, 2020	0.001155	0.001172	0.001145	0.001165	0	6,256.09
Dec 14, 2020	0.001149	0.001158	0.001141	0.001155	0	6,200.24
Dec 13, 2020	0.001128	0.001163	0.001124	0.001148	0	6,165.94
Dec 12, 2020	0.001084	0.001135	0.001083	0.001128	0	6,057.93
Dec 11, 2020	0.001096	0.001096	0.001057	0.001083	0	5,816.94
Dec 10, 2020	0.001113	0.001113	0.001077	0.001096	0	5,883.41
Dec 09, 2020	0.001099	0.001118	0.001076	0.001113	0	5,976.76
Dec 08, 2020	0.001152	0.001157	0.001096	0.001099	0	5,901.54
Dec 07, 2020	0.001161	0.001165	0.001136	0.001152	0	6,182.88
Dec 06, 2020	0.001149	0.001163	0.001134	0.001160	0	6,229.70
Dec 05, 2020	0.001496	0.001496	0.001119	0.001149	0	6,170.12
Dec 04, 2020	0.001556	0.001561	0.001496	0.001496	0	8,032.74
Dec 03, 2020	0.001536	0.001565	0.001514	0.001556	0	8,353.12
Dec 02, 2020	0.001504	0.001545	0.001468	0.001536	0	8,247.91
Dec 01, 2020	0.001570	0.001588	0.001126	0.001504	0	8,076.77
Nov 30, 2020	0.001454	0.001580	0.001454	0.001570	0	8,430.25
Nov 29, 2020	0.001417	0.001463	0.001405	0.001454	0	7,807.81
Nov 28, 2020	0.001369	0.001428	0.001353	0.001417	0	7,610.10
Nov 27, 2020	0.001372	0.001396	0.001322	0.001369	0	7,348.41
Nov 26, 2020	0.001124	0.001440	0.001053	0.001372	1.40e-7	7,364.07
Nov 25, 2020	0.001720	0.001738	0.001115	0.001125	5.70e-7	6,042.71
Nov 24, 2020	0.001653	0.001741	0.001632	0.001718	0	9,224.11
Nov 23, 2020	0.001653	0.001684	0.001620	0.001652	0	8,867.79
Nov 22, 2020	0.001678	0.001682	0.001590	0.001653	0	8,877.11
Nov 21, 2020	0.001676	0.001704	0.001660	0.001678	0	9,007.82
Nov 20, 2020	0.001604	0.001690	0.001599	0.001676	0	8,998.25
Nov 19, 2020	0.001602	0.001631	0.001564	0.001604	0	8,609.52
Nov 18, 2020	0.001588	0.001655	0.001562	0.001603	0	8,606.94
Nov 17, 2020	0.001502	0.001600	0.001491	0.001590	0	8,536.95
Nov 16, 2020	0.001436	0.001513	0.001429	0.001505	0	8,079.45
Nov 15, 2020	0.001446	0.001451	0.001421	0.001437	0	7,712.95
Nov 14, 2020	0.001469	0.001469	0.001417	0.001447	0	7,767.72
Nov 13, 2020	0.001465	0.001482	0.001439	0.001468	0	7,881.79
Nov 12, 2020	0.001413	0.001467	0.001398	0.001465	0	7,867.25
Nov 11, 2020	0.001376	0.001432	0.001376	0.001412	0	7,583.36
Nov 10, 2020	0.001380	0.001391	0.001361	0.001376	0	7,388.09
Nov 09, 2020	0.001393	0.001421	0.001338	0.001380	0	7,408.98
Nov 08, 2020	0.001335	0.001407	0.001327	0.001393	0	7,479.44
Nov 07, 2020	0.001401	0.001416	0.001298	0.001335	0	7,167.63
Nov 06, 2020	0.001402	0.001431	0.001370	0.001401	0	7,521.50
Nov 05, 2020	0.001272	0.001414	0.001269	0.001402	0	7,528.35
Nov 04, 2020	0.001116	0.001280	0.000970	0.001271	2.90e-7	6,826.43
Nov 03, 2020	0.001084	0.001119	0.001066	0.001113	0	5,976.61
Nov 02, 2020	0.001099	0.001105	0.001059	0.001085	0	5,823.69
Nov 01, 2020	0.001103	0.001109	0.001090	0.001097	0	5,889.58
Oct 31, 2020	0.001084	0.001122	0.001077	0.001102	0	5,918.30
Oct 30, 2020	0.001075	0.001092	0.001051	0.001085	0	5,827.55
Oct 29, 2020	0.001062	0.001089	0.001038	0.001076	0	5,776.77
Oct 28, 2020	0.001092	0.001107	0.001035	0.001062	0	5,701.41
Oct 27, 2020	0.001046	0.001101	0.001045	0.001091	0	5,857.98
Oct 26, 2020	0.001042	0.001058	0.001026	0.001046	0	5,614.73
Oct 25, 2020	0.001049	0.001066	0.001033	0.001043	0	5,597.16
Oct 24, 2020	0.001035	0.001052	0.001031	0.001049	0	5,630.16
Oct 23, 2020	0.001037	0.001041	0.001020	0.001034	0	5,552.95
Oct 22, 2020	0.001026	0.001053	0.001017	0.001037	0	5,569.06
Oct 21, 2020	0.000953	0.001055	0.000952	0.001026	0	5,507.99
Oct 20, 2020	0.000939	0.000960	0.000935	0.000953	0	5,118.24
Oct 19, 2020	0.000919	0.000944	0.000913	0.000939	0	5,043.37
Oct 18, 2020	0.000909	0.000919	0.000908	0.000919	0	4,932.27
Oct 17, 2020	0.000906	0.000911	0.000903	0.000909	0	4,878.47
Oct 16, 2020	0.000920	0.000923	0.000898	0.000906	0	4,863.02
Oct 15, 2020	0.000914	0.000926	0.000904	0.000920	0	4,937.43
Oct 14, 2020	0.000914	0.000923	0.000905	0.000914	0	4,909.15
Oct 13, 2020	0.000924	0.000924	0.000906	0.000914	0	4,907.59
Oct 12, 2020	0.000911	0.000936	0.000899	0.000924	0	4,963.19
Oct 11, 2020	0.000904	0.000914	0.000903	0.000911	0	4,889.69
Oct 10, 2020	0.001438	0.001487	0.000901	0.000904	0	4,851.95
Oct 09, 2020	0.001419	0.001443	0.001410	0.001438	0	7,722.56
Oct 08, 2020	0.001387	0.001423	0.001373	0.001419	0	7,618.67
Oct 07, 2020	0.001379	0.001388	0.001373	0.001387	0	7,446.41
Oct 06, 2020	0.001403	0.001404	0.001369	0.001379	0	7,401.38
Oct 05, 2020	0.001387	0.001403	0.001383	0.001403	0	7,533.15
Oct 04, 2020	0.001371	0.001389	0.001369	0.001387	0	7,446.15
Oct 03, 2020	0.001375	0.001378	0.001366	0.001371	0	7,363.02
Oct 02, 2020	0.001381	0.001386	0.001354	0.001375	0	7,381.62
Oct 01, 2020	0.001402	0.001421	0.001361	0.001381	0	7,411.96
Sep 30, 2020	0.000651	0.001408	0.000649	0.001402	0	7,527.46
Sep 29, 2020	0.000643	0.000652	0.000639	0.000651	0	3,493.45
Sep 28, 2020	0.000647	0.000657	0.000642	0.000643	0	3,449.96
Sep 27, 2020	0.000645	0.000648	0.000637	0.000647	0	3,471.17
Sep 26, 2020	0.000642	0.000646	0.000640	0.000645	0	3,463.20
Sep 25, 2020	0.000646	0.000647	0.000635	0.000642	0	3,444.51
Sep 24, 2020	0.000615	0.000646	0.000614	0.000646	0	3,466.20
Sep 23, 2020	0.000632	0.000632	0.000612	0.000615	0	3,300.67
Sep 22, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 21, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 20, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 19, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 18, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 17, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 16, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 15, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 14, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 13, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 12, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 11, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 10, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 09, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 08, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 07, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 06, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 05, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 04, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 03, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 02, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Sep 01, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 31, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 30, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 29, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 28, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 27, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 26, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 25, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 24, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 23, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 22, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 21, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 20, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 19, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 18, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 17, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 16, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 15, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 14, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 13, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 12, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 11, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 10, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 09, 2020	0.000811	0.000811	0.000811	0.000811	0	4,353.84
Aug 08, 2020	0.000812	0.000816	0.000809	0.000811	0	4,353.84
Aug 07, 2020	0.000911	0.000911	0.000797	0.000812	13.14	4,358.59
Aug 06, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Aug 05, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Aug 04, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Aug 03, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Aug 02, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Aug 01, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 31, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 30, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 29, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 28, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 27, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 26, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 25, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 24, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 23, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 22, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 21, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 20, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 19, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 18, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 17, 2020	0.000911	0.000911	0.000911	0.000911	0	4,889.60
Jul 16, 2020	0.000919	0.000925	0.000908	0.000911	0	4,889.60
Jul 15, 2020	0.000906	0.000928	0.000906	0.000919	12.24	4,932.88
Jul 14, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 13, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 12, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 11, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 10, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 09, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 08, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 07, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 06, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 05, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 04, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 03, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 02, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jul 01, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jun 30, 2020	0.000906	0.000906	0.000906	0.000906	0	4,864.87
Jun 29, 2020	0.000912	0.000919	0.000903	0.000906	0	4,864.87
Jun 28, 2020	0.001263	0.001266	0.000539	0.000912	28.31	4,896.88
Jun 27, 2020	0.001325	0.001325	0.001250	0.001263	1.89	6,781.97
Jun 26, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 25, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 24, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 23, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 22, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 21, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 20, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 19, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 18, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 17, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 16, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 15, 2020	0.001325	0.001325	0.001325	0.001325	0	7,115.85
Jun 14, 2020	0.001325	0.001326	0.001325	0.001325	0	7,115.85
Jun 13, 2020	0.000776	0.001328	0.000776	0.001326	27.14	7,117.61
Jun 12, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
Jun 11, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
Jun 10, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
Jun 09, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
Jun 08, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
Jun 07, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
Jun 06, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
Jun 05, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
Jun 04, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
Jun 03, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
Jun 02, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
Jun 01, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 31, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 30, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 29, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 28, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 27, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 26, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 25, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 24, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 23, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 22, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 21, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 20, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
May 19, 2020	0.000776	0.000776	0.000776	0.000776	0	4,163.65
