date	open	high	low	close	volume	market_cap
Dec 16, 2020	0.006796	0.007511	0.006754	0.007458	0	0
Dec 15, 2020	0.006736	0.006834	0.006678	0.006797	0	0
Dec 14, 2020	0.006700	0.006757	0.006654	0.006737	0	0
Dec 13, 2020	0.006581	0.006784	0.006557	0.006699	0	0
Dec 12, 2020	0.006321	0.006622	0.006316	0.006582	0	0
Dec 11, 2020	0.006393	0.006394	0.006168	0.006320	0	0
Dec 10, 2020	0.006494	0.006494	0.006285	0.006392	0	0
Dec 09, 2020	0.006412	0.006519	0.006277	0.006494	0	0
Dec 08, 2020	0.006718	0.006749	0.006394	0.006415	0	0
Dec 07, 2020	0.006769	0.006794	0.006626	0.006719	0	0
Dec 06, 2020	0.006704	0.006787	0.006614	0.006768	0	0
Dec 05, 2020	0.006546	0.006706	0.006507	0.006701	0	0
Dec 04, 2020	0.006807	0.006829	0.006544	0.006566	0	0
Dec 03, 2020	0.006721	0.006848	0.006624	0.006805	0	0
Dec 02, 2020	0.006581	0.006758	0.006422	0.006722	0	0
Dec 01, 2020	0.006869	0.006946	0.006413	0.006582	0	0
Nov 30, 2020	0.006362	0.006912	0.006362	0.006870	0	0
Nov 29, 2020	0.006201	0.006399	0.006146	0.006362	0	0
Nov 28, 2020	0.005988	0.006249	0.005919	0.006201	0	0
Nov 27, 2020	0.006001	0.006106	0.005784	0.005988	0	0
Nov 26, 2020	0.006556	0.006603	0.005723	0.005993	0	0
Nov 25, 2020	0.006688	0.006787	0.006503	0.006557	0	0
Nov 24, 2020	0.006427	0.006772	0.006345	0.006688	0	0
Nov 23, 2020	0.006430	0.006549	0.006300	0.006429	0	0
Nov 22, 2020	0.006525	0.006541	0.006185	0.006430	0	0
Nov 21, 2020	0.006517	0.006628	0.006456	0.006524	0	0
Nov 20, 2020	0.006236	0.006571	0.006218	0.006518	0	0
Nov 19, 2020	0.006231	0.006342	0.006084	0.006236	0	0
Nov 18, 2020	0.006176	0.006438	0.006074	0.006231	0	0
Nov 17, 2020	0.005841	0.006224	0.005798	0.006176	0	0
Nov 16, 2020	0.005584	0.005886	0.005558	0.005850	0	0
Nov 15, 2020	0.005624	0.005643	0.005528	0.005584	0	0
Nov 14, 2020	0.005711	0.005711	0.005512	0.005624	0	0
Nov 13, 2020	0.005697	0.005762	0.005597	0.005711	0	0
Nov 12, 2020	0.005496	0.005707	0.005437	0.005699	0	0
Nov 11, 2020	0.005352	0.005571	0.005352	0.005493	0	0
Nov 10, 2020	0.005366	0.005408	0.005294	0.005352	0	0
Nov 09, 2020	0.005108	0.005866	0.004319	0.005367	0	0
Nov 08, 2020	0.004895	0.005160	0.004866	0.005108	0	0
Nov 07, 2020	0.005137	0.005193	0.004761	0.004895	0	0
Nov 06, 2020	0.005609	0.005725	0.004702	0.005137	60.15	0
Nov 05, 2020	0.005088	0.005654	0.005077	0.005609	0	0
Nov 04, 2020	0.005022	0.005119	0.004889	0.005086	0	0
Nov 03, 2020	0.004607	0.005212	0.003840	0.005009	46.30	0
Nov 02, 2020	0.004808	0.004833	0.004503	0.004610	0.513474	0
Nov 01, 2020	0.004823	0.004852	0.004770	0.004799	0	0
Oct 31, 2020	0.004741	0.004910	0.004710	0.004823	0	0
Oct 30, 2020	0.004031	0.004778	0.004012	0.004749	0.189949	0
Oct 29, 2020	0.004512	0.004654	0.003389	0.004035	42.61	0
Oct 28, 2020	0.004779	0.004808	0.004397	0.004513	0.224531	0
Oct 27, 2020	0.004576	0.004816	0.004571	0.004774	0	0
Oct 26, 2020	0.004691	0.005290	0.004526	0.004575	30.72	0
Oct 25, 2020	0.004719	0.004799	0.004648	0.004689	0	0
Oct 24, 2020	0.004656	0.004732	0.004639	0.004721	0	0
Oct 23, 2020	0.004538	0.004686	0.004497	0.004654	0.232013	0
Oct 22, 2020	0.004488	0.004607	0.004451	0.004538	0	0
Oct 21, 2020	0.005601	0.006043	0.004440	0.004488	2.24	0
Oct 20, 2020	0.005871	0.006346	0.004540	0.005601	115.01	0
Oct 19, 2020	0.004019	0.005900	0.004009	0.005871	0.175896	0
Oct 18, 2020	0.003975	0.004019	0.003972	0.004019	0	0
Oct 17, 2020	0.005661	0.005693	0.003963	0.003975	0.580558	0
Oct 16, 2020	0.005748	0.005770	0.005612	0.005661	0	0
Oct 15, 2020	0.005715	0.005785	0.005652	0.005748	0	0
Oct 14, 2020	0.005713	0.005770	0.005654	0.005715	0	0
Oct 13, 2020	0.006009	0.006009	0.005400	0.005713	78.55	0
Oct 12, 2020	0.006034	0.006083	0.005845	0.006009	0.139288	0
Oct 11, 2020	0.005987	0.006057	0.005983	0.006034	0	0
Oct 10, 2020	0.005754	0.006064	0.005750	0.005987	0.059871	0
Oct 09, 2020	0.005785	0.005800	0.005640	0.005754	0	0
Oct 08, 2020	0.005655	0.005801	0.005102	0.005785	98.24	0
Oct 07, 2020	0.005620	0.005661	0.005598	0.005655	0	0
Oct 06, 2020	0.005720	0.005723	0.005580	0.005620	0	0
Oct 05, 2020	0.007047	0.007081	0.005645	0.005720	33.46	0
Oct 04, 2020	0.006963	0.007052	0.006953	0.007041	0	0
Oct 03, 2020	0.006980	0.006995	0.006937	0.006963	0	0
Oct 02, 2020	0.023363	0.023447	0.006878	0.006980	199.89	0
Oct 01, 2020	0.023726	0.024054	0.023039	0.023363	0	0
Sep 30, 2020	0.024943	0.024948	0.023473	0.023727	1.08	0
Sep 29, 2020	0.024632	0.024977	0.024278	0.024943	210.39	0
Sep 28, 2020	0.026938	0.027323	0.024619	0.024632	1.07	0
Sep 27, 2020	0.026877	0.027010	0.026557	0.026939	0	0
Sep 26, 2020	0.026732	0.026933	0.026668	0.026877	0	0
Sep 25, 2020	0.030128	0.030178	0.026447	0.026732	444.82	0
Sep 24, 2020	0.027460	0.030159	0.027420	0.030128	442.24	0
Sep 23, 2020	0.022121	0.028225	0.022082	0.027460	1,077.90	0
Sep 22, 2020	0.030285	0.030421	0.020947	0.022125	1,596.91	0
Sep 21, 2020	0.016382	0.031851	0.016382	0.030304	2.12	0
Sep 20, 2020	0.016382	0.016382	0.016382	0.016382	0	0
Sep 19, 2020	0.016382	0.016382	0.016382	0.016382	0	0
Sep 18, 2020	0.016303	0.016437	0.016238	0.016382	0	0
Sep 17, 2020	0.017997	0.017997	0.016036	0.016300	3,017.68	0
Sep 16, 2020	0.017591	0.018075	0.017422	0.017997	0	0
Sep 15, 2020	0.016337	0.018977	0.015743	0.017592	5,900.42	0
Sep 14, 2020	0.012809	0.016443	0.012622	0.016337	3,579.68	0
Sep 13, 2020	0.013248	0.013248	0.011701	0.012807	3,775.77	0
Sep 12, 2020	0.013313	0.013318	0.013228	0.013248	0	0
Sep 11, 2020	0.011592	0.013321	0.009301	0.013309	3,576.86	0
