date	open	high	low	close	volume	market_cap
Dec 16, 2020	0.003073	0.003301	0.002681	0.003066	7,182.25	0
Dec 15, 2020	0.002684	0.003416	0.002621	0.003073	5,268.31	0
Dec 14, 2020	0.002813	0.003481	0.002617	0.002684	1,578.73	0
Dec 13, 2020	0.003468	0.003612	0.002556	0.002813	1,893.52	0
Dec 12, 2020	0.003091	0.004104	0.001972	0.003468	5,898.76	0
Dec 11, 2020	0.003726	0.004428	0.003023	0.003091	7,526.76	0
Dec 10, 2020	0.004220	0.004514	0.003694	0.003724	7,271.00	0
Dec 09, 2020	0.003953	0.004897	0.003570	0.004220	6,764.36	0
Dec 08, 2020	0.003345	0.004357	0.003344	0.003955	6,922.24	0
Dec 07, 2020	0.004059	0.004441	0.003234	0.003345	7,661.43	0
Dec 06, 2020	0.004316	0.004544	0.004018	0.004432	8,445.38	0
Dec 05, 2020	0.004575	0.004797	0.003918	0.004257	6,025.28	0
Dec 04, 2020	0.004226	0.004970	0.003545	0.004575	8,979.20	0
Dec 03, 2020	0.004730	0.005292	0.003597	0.004226	4,363.24	0
Dec 02, 2020	0.004529	0.006428	0.003619	0.004730	7,085.00	0
Dec 01, 2020	0.004025	0.004837	0.003053	0.004529	24,943.56	0
Nov 30, 2020	0.003794	0.004221	0.002924	0.004025	40,969.81	0
Nov 29, 2020	0.003638	0.004470	0.003118	0.003794	37,967.60	0
Nov 28, 2020	0.002888	0.006012	0.002605	0.003656	41,235.52	0
Nov 27, 2020	0.002919	0.003084	0.002589	0.002888	30,195.11	0
Nov 26, 2020	0.002678	0.003042	0.002660	0.002918	36,194.26	0
Nov 25, 2020	0.002864	0.003042	0.002548	0.002678	30,099.55	0
Nov 24, 2020	0.002554	0.002979	0.002405	0.002864	27,630.81	0
Nov 23, 2020	0.002770	0.004309	0.002103	0.002578	4,644.83	0
Nov 22, 2020	0.002865	0.005454	0.002334	0.002770	5,633.51	0
Nov 21, 2020	0.002898	0.006938	0.002611	0.002865	30,798.94	0
Nov 20, 2020	0.002683	0.003052	0.002589	0.002898	30,662.89	0
Nov 19, 2020	0.002959	0.003060	0.002683	0.002683	33,236.61	0
Nov 18, 2020	0.002859	0.003068	0.002750	0.002959	33,192.21	0
Nov 17, 2020	0.002940	0.003063	0.002789	0.002859	34,917.80	0
Nov 16, 2020	0.003057	0.003066	0.002632	0.002937	32,851.36	0
Nov 15, 2020	0.003025	0.003082	0.002987	0.003057	34,001.38	0
