date	open	high	low	close	volume	market_cap
Oct 23, 2020	0.000200	0.000200	0.000200	0.000200	0	366,441
Oct 22, 2020	0.000200	0.000200	0.000200	0.000200	0	366,423
Oct 21, 2020	0.000200	0.000200	0.000200	0.000200	0	366,695
Oct 20, 2020	0.000200	0.000200	0.000200	0.000200	0	366,384
Oct 19, 2020	0.000200	0.000200	0.000200	0.000200	0	366,336
Oct 18, 2020	0.000200	0.000200	0.000200	0.000200	0	366,310
Oct 17, 2020	0.000200	0.000200	0.000200	0.000200	0	366,278
Oct 16, 2020	0.000200	0.000200	0.000200	0.000200	0	366,407
Oct 15, 2020	0.000200	0.000200	0.000200	0.000200	0	366,315
Oct 14, 2020	0.000200	0.000200	0.000200	0.000200	0	366,392
Oct 13, 2020	0.000200	0.000200	0.000200	0.000200	0	366,430
Oct 12, 2020	0.000200	0.000200	0.000200	0.000200	0	366,500
Oct 11, 2020	0.000200	0.000200	0.000200	0.000200	0	366,292
Oct 10, 2020	0.000200	0.000200	0.000200	0.000200	0	366,347
Oct 09, 2020	0.000200	0.000200	0.000200	0.000200	0	366,455
Oct 08, 2020	0.000200	0.000200	0.000200	0.000200	0	366,482
Oct 07, 2020	0.000200	0.000200	0.000200	0.000200	0	366,282
Oct 06, 2020	0.000200	0.000200	0.000200	0.000200	0	366,187
Oct 05, 2020	0.000200	0.000200	0.000200	0.000200	0	366,341
Oct 04, 2020	0.000200	0.000200	0.000200	0.000200	0	366,521
Oct 03, 2020	0.000200	0.000200	0.000200	0.000200	0	366,429
Oct 02, 2020	0.000200	0.000201	0.000200	0.000200	0	366,407
Oct 01, 2020	0.000200	0.000201	0.000200	0.000200	0	366,279
Sep 30, 2020	0.000200	0.000200	0.000200	0.000200	0	366,523
Sep 29, 2020	0.000200	0.000200	0.000200	0.000200	0	366,336
Sep 28, 2020	0.000200	0.000201	0.000200	0.000200	0	366,434
Sep 27, 2020	0.000200	0.000201	0.000200	0.000200	0	366,568
Sep 26, 2020	0.000200	0.000201	0.000200	0.000200	0	366,694
Sep 25, 2020	0.000200	0.000200	0.000200	0.000200	0	366,561
Sep 24, 2020	0.000200	0.000200	0.000200	0.000200	0	366,488
Sep 23, 2020	0.000200	0.000201	0.000200	0.000200	0	366,361
Sep 22, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 21, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 20, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 19, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 18, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 17, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 16, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 15, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 14, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 13, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 12, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 11, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 10, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 09, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 08, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 07, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 06, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 05, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 04, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 03, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 02, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Sep 01, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 31, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 30, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 29, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 28, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 27, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 26, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 25, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 24, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 23, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 22, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 21, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 20, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 19, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 18, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 17, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 16, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 15, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 14, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 13, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 12, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 11, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 10, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 09, 2020	0.005453	0.005453	0.005453	0.005453	0	9,979,154
Aug 08, 2020	0.005452	0.005477	0.005428	0.005453	498,080	9,979,154
Aug 07, 2020	0.000350	0.005569	0.000235	0.005450	497,492	9,974,903
Aug 06, 2020	0.000436	0.000450	0.000180	0.000350	25,586.23	640,407
Aug 05, 2020	0.000162	0.000436	0.000154	0.000436	19,170.75	797,726
Aug 04, 2020	0.000334	0.000339	0.000141	0.000162	2,941.67	296,022
Aug 03, 2020	0.000328	0.000340	0.000326	0.000335	95,839.44	612,247
Aug 02, 2020	0.000154	0.000330	0.000118	0.000327	65,107.05	599,101
Aug 01, 2020	0.000170	0.000170	0.000154	0.000154	274.53	281,474
Jul 31, 2020	0.000152	0.000170	0.000146	0.000170	428.11	310,277
Jul 30, 2020	0.000207	0.000208	0.000143	0.000152	2,071.70	277,652
Jul 29, 2020	0.000316	0.000328	0.000203	0.000207	16,069.13	378,744
Jul 28, 2020	0.000164	0.000323	0.000143	0.000316	52,357.39	577,693
Jul 27, 2020	0.000163	0.000214	0.000155	0.000164	5,119.26	300,994
Jul 26, 2020	0.000200	0.000200	0.000134	0.000163	20,523.93	298,246
Jul 25, 2020	0.000339	0.000432	0.000143	0.000200	89,988.68	366,600
Jul 24, 2020	0.000376	0.000384	0.000323	0.000339	3,518.70	619,952
Jul 23, 2020	0.000467	0.000467	0.000326	0.000376	13,565.66	687,461
Jul 22, 2020	0.000455	0.000712	0.000393	0.000467	54,007.02	854,617
Jul 21, 2020	0.000678	0.000752	0.000446	0.000455	5,049.99	832,123
Jul 20, 2020	0.000701	0.000730	0.000663	0.000678	107,869	1,240,281
Jul 19, 2020	0.000370	0.000725	0.000369	0.000701	21,061.61	1,283,234
Jul 18, 2020	0.000372	0.000375	0.000370	0.000370	8,228.21	676,869
Jul 17, 2020	0.000534	0.000535	0.000274	0.000372	8,315.97	680,861
Jul 16, 2020	0.000276	0.000535	0.000274	0.000534	74,238.63	976,972
Jul 15, 2020	0.000278	0.000280	0.000276	0.000276	33,694.29	505,766
Jul 14, 2020	0.000278	0.000280	0.000275	0.000278	33,999.06	508,263
Jul 13, 2020	0.000279	0.000281	0.000276	0.000278	35,644.70	508,579
Jul 12, 2020	0.000278	0.000281	0.000276	0.000279	34,219.09	510,339
Jul 11, 2020	0.000279	0.000280	0.000277	0.000278	34,100.00	508,393
Jul 10, 2020	0.000279	0.000280	0.000276	0.000279	34,353.97	510,423
Jul 09, 2020	0.000283	0.000287	0.000278	0.000279	17,201.98	510,775
Jul 08, 2020	0.000278	0.000354	0.000278	0.000283	50,293.47	518,251
Jul 07, 2020	0.000279	0.000282	0.000277	0.000278	120,505	508,761
Jul 06, 2020	0.000272	0.000282	0.000272	0.000279	122,048	511,094
Jul 05, 2020	0.000275	0.000279	0.000270	0.000272	118,951	498,183
Jul 04, 2020	0.000275	0.000285	0.000272	0.000275	99,606.67	502,775
Jul 03, 2020	0.000305	0.000307	0.000272	0.000275	30,956.63	503,840
Jul 02, 2020	0.000325	0.000325	0.000192	0.000305	137,690	558,251
Jul 01, 2020	0.000259	0.001124	0.000258	0.000325	960.86	595,219
